toronto-extrapolated,SPADINA AVE AT RICHMOND ST W,275 (extrapolated),8/2/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,603.79,3420.14,585.32,603.79,3420.14,585.32,603.79,3420.14,585.32,603.79,3420.14,585.32,3253.75,3253.75,3253.75,3253.75,,,,,43.6479018,-79.396023
toronto-extrapolated,SPADINA AVE AT QUEEN ST W,276 (extrapolated),9/27/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,812.60,4602.91,787.74,812.60,4602.91,787.74,812.60,4602.91,787.74,812.60,4602.91,787.74,2804.50,2804.50,2804.50,2804.50,,,,,43.6487315,-79.396364
toronto-extrapolated,SPADINA AVE AT NASSAU ST,278 (extrapolated),8/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,215.68,1221.73,209.09,215.68,1221.73,209.09,215.68,1221.73,209.09,215.68,1221.73,209.09,1860.00,1860.00,1860.00,1860.00,,,,,43.655859,-79.399205
toronto-extrapolated,SPADINA AVE AT HARBORD ST,280 (extrapolated),2/7/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,575.69,3260.97,558.08,575.69,3260.97,558.08,575.69,3260.97,558.08,575.69,3260.97,558.08,1919.75,1919.75,1919.75,1919.75,,,,,43.6630646,-79.402104
toronto-extrapolated,BLOOR ST W AT SPADINA AVE AND SPADINA RD,281 (extrapolated),5/23/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,707.38,4006.89,685.74,707.38,4006.89,685.74,707.38,4006.89,685.74,707.38,4006.89,685.74,3031.50,3031.50,3031.50,3031.50,,,,,43.6666551,-79.403803
toronto-extrapolated,DANFORTH AVE AT BROADVIEW AVE,294 (extrapolated),7/10/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,803.23,4549.86,778.66,803.23,4549.86,778.66,803.23,4549.86,778.66,803.23,4549.86,778.66,1165.50,1165.50,1165.50,1165.50,,,,,43.6761964,-79.358828
toronto-extrapolated,BATHURST ST AT RICHMOND ST W,298 (extrapolated),3/14/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,450.07,2549.38,436.30,450.07,2549.38,436.30,450.07,2549.38,436.30,450.07,2549.38,436.30,906.50,906.50,906.50,906.50,,,,,43.646453,-79.403717
toronto-extrapolated,BATHURST ST AT HARBORD ST,303 (extrapolated),2/13/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,816.63,4625.73,791.64,816.63,4625.73,791.64,816.63,4625.73,791.64,816.63,4625.73,791.64,845.75,845.75,845.75,845.75,,,,,43.6615152,-79.409748
toronto-extrapolated,BATHURST ST AT BARTON AVE,304 (extrapolated),2/21/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,650.33,3683.74,630.43,650.33,3683.74,630.43,650.33,3683.74,630.43,650.33,3683.74,630.43,780.75,780.75,780.75,780.75,,,,,43.6681481,-79.412374
toronto-extrapolated,BATHURST ST AT ROSELAWN AVE AND ELM RIDGE DR,309 (extrapolated),10/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,582.31,3298.45,564.49,582.31,3298.45,564.49,582.31,3298.45,564.49,582.31,3298.45,564.49,195.50,195.50,195.50,195.50,,,,,43.7052047,-79.426346
toronto-extrapolated,BATHURST ST AT PRINCE CHARLES DR AND FAIRLAWN AVE,315 (extrapolated),4/26/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,586.21,3320.52,568.27,586.21,3320.52,568.27,586.21,3320.52,568.27,586.21,3320.52,568.27,99.00,99.00,99.00,99.00,,,,,43.7249548,-79.431053
toronto-extrapolated,BATHURST ST AT JOICEY BLVD AND MARQUETTE AVE,318 (extrapolated),5/9/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,682.13,3863.86,661.26,682.13,3863.86,661.26,682.13,3863.86,661.26,682.13,3863.86,661.26,456.25,456.25,456.25,456.25,,,,,43.7339965,-79.433194
toronto-extrapolated,BLOOR ST W AT BATHURST ST,321 (extrapolated),6/20/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,573.01,3245.76,555.48,573.01,3245.76,555.48,573.01,3245.76,555.48,573.01,3245.76,555.48,1076.75,1076.75,1076.75,1076.75,,,,,43.665132,-79.411205
toronto-extrapolated,DUFFERIN ST AT BLOOR ST W,325 (extrapolated),4/4/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,721.43,4086.47,699.35,721.43,4086.47,699.35,721.43,4086.47,699.35,721.43,4086.47,699.35,2469.50,2469.50,2469.50,2469.50,,,,,43.6598765,-79.435333
toronto-extrapolated,BLOOR ST W AT KEELE ST AND PARKSIDE DR,328 (extrapolated),5/29/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,737.83,4179.41,715.26,737.83,4179.41,715.26,737.83,4179.41,715.26,737.83,4179.41,715.26,662.25,662.25,662.25,662.25,,,,,43.6546856,-79.459966
toronto-extrapolated,BLOOR ST W AT HIGH PARK AVE AND COLBORNE LODGE DR,329 (extrapolated),3/6/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,619.77,3510.66,600.81,619.77,3510.66,600.81,619.77,3510.66,600.81,619.77,3510.66,600.81,443.25,443.25,443.25,443.25,,,,,43.6535154,-79.465232
toronto-extrapolated,BLOOR ST W AT CLENDENAN AVE,330 (extrapolated),5/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,386.86,2191.36,375.03,386.86,2191.36,375.03,386.86,2191.36,375.03,386.86,2191.36,375.03,406.75,406.75,406.75,406.75,,,,,43.6525024,-79.470007
toronto-extrapolated,BLOOR ST W AT JANE ST,333 (extrapolated),3/5/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,573.34,3247.62,555.79,573.34,3247.62,555.79,573.34,3247.62,555.79,573.34,3247.62,555.79,629.00,629.00,629.00,629.00,,,,,43.6493312,-79.484452
toronto-extrapolated,BLOOR ST W AT SOUTH KINGSWAY,334 (extrapolated),11/29/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,528.34,2992.74,512.17,528.34,2992.74,512.17,528.34,2992.74,512.17,528.34,2992.74,512.17,251.00,251.00,251.00,251.00,,,,,43.648304,-79.485695
toronto-extrapolated,BLOOR ST W AT OLD MILL TRL,335 (extrapolated),5/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,489.14,2770.69,474.17,489.14,2770.69,474.17,489.14,2770.69,474.17,489.14,2770.69,474.17,116.75,116.75,116.75,116.75,,,,,43.6496427,-79.495413
toronto-extrapolated,BLOOR ST W AT THE KINGSWAY AND OLD MILL RD,336 (extrapolated),9/19/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,494.67,2802.04,479.54,494.67,2802.04,479.54,494.67,2802.04,479.54,494.67,2802.04,479.54,104.75,104.75,104.75,104.75,,,,,43.6500629,-79.499278
toronto-extrapolated,BLOOR ST W AT ROYAL YORK RD,338 (extrapolated),5/31/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,852.29,4827.74,826.22,852.29,4827.74,826.22,852.29,4827.74,826.22,852.29,4827.74,826.22,1246.50,1246.50,1246.50,1246.50,,,,,43.6473438,-79.511352
toronto-extrapolated,BLOOR ST W AT OSSINGTON AVE,341 (extrapolated),5/31/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,523.85,2967.32,507.83,523.85,2967.32,507.83,523.85,2967.32,507.83,523.85,2967.32,507.83,1167.00,1167.00,1167.00,1167.00,,,,,43.6619709,-79.4256122
toronto-extrapolated,GERRARD ST E AT MALVERN AVE,362 (extrapolated),4/24/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,371.80,2106.03,360.42,371.80,2106.03,360.42,371.80,2106.03,360.42,371.80,2106.03,360.42,75.00,75.00,75.00,75.00,,,,,43.6851543,-79.294787
toronto-extrapolated,GERRARD ST E AT WOODBINE AVE,365 (extrapolated),6/4/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,553.92,3137.61,536.97,553.92,3137.61,536.97,553.92,3137.61,536.97,553.92,3137.61,536.97,358.75,358.75,358.75,358.75,,,,,43.6808578,-79.31078
toronto-extrapolated,BROADVIEW AVE AT GERRARD ST E,374 (extrapolated),3/12/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,359.65,2037.20,348.65,359.65,2037.20,348.65,359.65,2037.20,348.65,359.65,2037.20,348.65,1263.25,1263.25,1263.25,1263.25,,,,,43.6654793,-79.352604
toronto-extrapolated,DAVENPORT RD AT DUPONT ST,382 (extrapolated),7/26/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,559.94,3171.75,542.81,559.94,3171.75,542.81,559.94,3171.75,542.81,559.94,3171.75,542.81,236.50,236.50,236.50,236.50,,,,,43.6757919,-79.402557
toronto-extrapolated,DAVENPORT RD AT KENDAL AVE AND WALMER RD,383 (extrapolated),4/30/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,627.37,3553.70,608.18,627.37,3553.70,608.18,627.37,3553.70,608.18,627.37,3553.70,608.18,269.50,269.50,269.50,269.50,,,,,43.6768327,-79.410337
toronto-extrapolated,OLD WESTON RD AT DAVENPORT RD,391 (extrapolated),11/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,266.61,1510.19,258.45,266.61,1510.19,258.45,266.61,1510.19,258.45,266.61,1510.19,258.45,62.25,62.25,62.25,62.25,,,,,43.6710913,-79.462297
toronto-extrapolated,OLD WESTON RD AT DAVENPORT RD,391 (extrapolated),11/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,276.63,1566.95,268.17,276.63,1566.95,268.17,276.63,1566.95,268.17,276.63,1566.95,268.17,51.00,51.00,51.00,51.00,,,,,43.6710913,-79.462297
toronto-extrapolated,WESTON RD AT ROGERS RD AND PRIVATE ACCESS,395 (extrapolated),11/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,798.42,4522.59,773.99,798.42,4522.59,773.99,798.42,4522.59,773.99,798.42,4522.59,773.99,676.25,676.25,676.25,676.25,,,,,43.681591,-79.476745
toronto-extrapolated,LAWRENCE AVE E AT BRIMLEY RD,414 (extrapolated),9/18/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1087.89,6162.26,1054.60,1087.89,6162.26,1054.60,1087.89,6162.26,1054.60,1087.89,6162.26,1054.60,631.75,631.75,631.75,631.75,,,,,43.75349,-79.255361
toronto-extrapolated,LAWRENCE AVE E AT BARRYMORE RD,415 (extrapolated),2/2/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,538.75,3051.73,522.27,538.75,3051.73,522.27,538.75,3051.73,522.27,538.75,3051.73,522.27,141.25,141.25,141.25,141.25,,,,,43.7543,-79.25153
toronto-extrapolated,EGLINTON AVE W AT ROSTREVOR RD,438 (extrapolated),3/21/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,545.01,3087.16,528.33,545.01,3087.16,528.33,545.01,3087.16,528.33,545.01,3087.16,528.33,312.00,312.00,312.00,312.00,,,,,43.7003,-79.42881
toronto-extrapolated,O CONNOR DR AT VICTORIA PARK AVE AND EGLINTON SQ,449 (extrapolated),3/8/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,822.49,4658.93,797.33,822.49,4658.93,797.33,822.49,4658.93,797.33,822.49,4658.93,797.33,619.25,619.25,619.25,619.25,,,,,43.72338,-79.30207
toronto-extrapolated,EGLINTON AVE E AT VICTORIA PARK AVE,451 (extrapolated),2/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1223.40,6929.87,1185.97,1223.40,6929.87,1185.97,1223.40,6929.87,1185.97,1223.40,6929.87,1185.97,693.50,693.50,693.50,693.50,,,,,43.72474,-79.30264
toronto-extrapolated,EGLINTON AVE E AT PHARMACY AVE,452 (extrapolated),2/27/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1091.69,6183.78,1058.29,1091.69,6183.78,1058.29,1091.69,6183.78,1058.29,1091.69,6183.78,1058.29,349.00,349.00,349.00,349.00,,,,,43.72566,-79.29747
toronto-extrapolated,EGLINTON AVE E AT LESLIE ST,453 (extrapolated),5/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1234.64,6993.50,1196.86,1234.64,6993.50,1196.86,1234.64,6993.50,1196.86,1234.64,6993.50,1196.86,47.25,47.25,47.25,47.25,,,,,43.71703,-79.3499
toronto-extrapolated,EGLINTON AVE E AT SINNOTT RD,457 (extrapolated),4/26/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,648.33,3672.42,628.50,648.33,3672.42,628.50,648.33,3672.42,628.50,648.33,3672.42,628.50,168.00,168.00,168.00,168.00,,,,,43.72938,-79.2807
toronto-extrapolated,EGLINTON AVE E AT IONVIEW RD AND PRIVATE ACCESS,459 (extrapolated),4/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,619.91,3511.41,600.94,619.91,3511.41,600.94,619.91,3511.41,600.94,619.91,3511.41,600.94,146.25,146.25,146.25,146.25,,,,,43.73148,-79.2712
toronto-extrapolated,EGLINTON AVE E AT MIDLAND AVE,461 (extrapolated),3/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,993.41,5627.08,963.01,993.41,5627.08,963.01,993.41,5627.08,963.01,993.41,5627.08,963.01,680.75,680.75,680.75,680.75,,,,,43.73455,-79.2581
toronto-extrapolated,EGLINTON AVE E AT BRIMLEY RD,462 (extrapolated),3/29/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,916.02,5188.73,888.00,916.02,5188.73,888.00,916.02,5188.73,888.00,916.02,5188.73,888.00,543.50,543.50,543.50,543.50,,,,,43.73672,-79.24806
toronto-extrapolated,EGLINTON AVE W AT HARVIE AVE AND RONALD AVE,464 (extrapolated),11/12/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,376.71,2133.85,365.19,376.71,2133.85,365.19,376.71,2133.85,365.19,376.71,2133.85,365.19,147.00,147.00,147.00,147.00,,,,,43.69414,-79.45725
toronto-extrapolated,EGLINTON AVE W AT CALEDONIA RD,465 (extrapolated),10/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,615.35,3485.62,596.53,615.35,3485.62,596.53,615.35,3485.62,596.53,615.35,3485.62,596.53,419.50,419.50,419.50,419.50,,,,,43.69302,-79.46219
toronto-extrapolated,EGLINTON AVE W AT RICHARDSON AVE,466 (extrapolated),10/29/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,465.92,2639.17,451.66,465.92,2639.17,451.66,465.92,2639.17,451.66,465.92,2639.17,451.66,228.00,228.00,228.00,228.00,,,,,43.69097,-79.47149
toronto-extrapolated,EGLINTON AVE W AT KEELE ST AND TRETHEWEY DR,467 (extrapolated),2/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,887.14,5025.12,859.99,887.14,5025.12,859.99,887.14,5025.12,859.99,887.14,5025.12,859.99,1305.00,1305.00,1305.00,1305.00,,,,,43.69017,-79.47501
toronto-extrapolated,EGLINTON AVE W AT KEELE ST AND TRETHEWEY DR,467 (extrapolated),10/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,983.65,5571.80,953.55,983.65,5571.80,953.55,983.65,5571.80,953.55,983.65,5571.80,953.55,769.25,769.25,769.25,769.25,,,,,43.69017,-79.47501
toronto-extrapolated,EGLINTON AVE W AT WESTON RD,468 (extrapolated),3/1/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,737.93,4179.96,715.36,737.93,4179.96,715.36,737.93,4179.96,715.36,737.93,4179.96,715.36,550.75,550.75,550.75,550.75,,,,,43.68698,-79.48951
toronto-extrapolated,PHARMACY AVE AT ST CLAIR AVE E,472 (extrapolated),5/14/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,778.21,4408.13,754.40,778.21,4408.13,754.40,778.21,4408.13,754.40,778.21,4408.13,754.40,369.25,369.25,369.25,369.25,,,,,43.70987,-79.29093
toronto-extrapolated,ST CLAIR AVE E AT MIDLAND AVE,476 (extrapolated),4/12/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,478.04,2707.80,463.41,478.04,2707.80,463.41,478.04,2707.80,463.41,478.04,2707.80,463.41,110.50,110.50,110.50,110.50,,,,,43.71873,-79.25126
toronto-extrapolated,ST CLAIR AVE W AT RUSSELL HILL RD,478 (extrapolated),1/9/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,383.69,2173.36,371.95,383.69,2173.36,371.95,383.69,2173.36,371.95,383.69,2173.36,371.95,208.50,208.50,208.50,208.50,,,,,43.68532,-79.40789
toronto-extrapolated,YONGE ST AT AVONDALE AVE AND FLORENCE AVE,481 (extrapolated),10/4/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1296.01,7341.14,1256.36,1296.01,7341.14,1256.36,1296.01,7341.14,1256.36,1296.01,7341.14,1256.36,558.00,558.00,558.00,558.00,,,,,43.75819,-79.41013
toronto-extrapolated,ST CLAIR AVE W AT OAKWOOD AVE,487 (extrapolated),12/20/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,519.53,2942.84,503.63,519.53,2942.84,503.63,519.53,2942.84,503.63,519.53,2942.84,503.63,1079.00,1079.00,1079.00,1079.00,,,,,43.67958,-79.43578
toronto-extrapolated,ST CLAIR AVE W AT CALEDONIA RD AND CALEDONIA PARK RD,490 (extrapolated),11/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,597.96,3387.12,579.67,597.96,3387.12,579.67,597.96,3387.12,579.67,597.96,3387.12,579.67,456.25,456.25,456.25,456.25,,,,,43.67534,-79.45476
toronto-extrapolated,ST CLAIR AVE W AT CALEDONIA RD AND CALEDONIA PARK RD,490 (extrapolated),11/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,599.83,3397.69,581.48,599.83,3397.69,581.48,599.83,3397.69,581.48,599.83,3397.69,581.48,606.25,606.25,606.25,606.25,,,,,43.67534,-79.45476
toronto-extrapolated,ST CLAIR AVE W AT OLD WESTON RD,492 (extrapolated),3/19/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,581.43,3293.44,563.64,581.43,3293.44,563.64,581.43,3293.44,563.64,581.43,3293.44,563.64,815.50,815.50,815.50,815.50,,,,,43.67353,-79.46302
toronto-extrapolated,ST CLAIR AVE W AT OLD WESTON RD,492 (extrapolated),10/27/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,553.46,3135.02,536.52,553.46,3135.02,536.52,553.46,3135.02,536.52,553.46,3135.02,536.52,392.75,392.75,392.75,392.75,,,,,43.67353,-79.46302
toronto-extrapolated,ST CLAIR AVE W AT OLD WESTON RD,492 (extrapolated),11/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,574.42,3253.74,556.84,574.42,3253.74,556.84,574.42,3253.74,556.84,574.42,3253.74,556.84,517.00,517.00,517.00,517.00,,,,,43.67353,-79.46302
toronto-extrapolated,ST CLAIR AVE W AT KEELE ST AND WESTON RD,493 (extrapolated),3/19/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,762.30,4317.98,738.97,762.30,4317.98,738.97,762.30,4317.98,738.97,762.30,4317.98,738.97,684.00,684.00,684.00,684.00,,,,,43.67254,-79.46762
toronto-extrapolated,ST CLAIR AVE W AT KEELE ST AND WESTON RD,493 (extrapolated),11/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,676.27,3830.66,655.58,676.27,3830.66,655.58,676.27,3830.66,655.58,676.27,3830.66,655.58,590.00,590.00,590.00,590.00,,,,,43.67254,-79.46762
toronto-extrapolated,ST CLAIR AVE W AT KEELE ST AND WESTON RD,493 (extrapolated),11/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,708.49,4013.19,686.81,708.49,4013.19,686.81,708.49,4013.19,686.81,708.49,4013.19,686.81,632.75,632.75,632.75,632.75,,,,,43.67254,-79.46762
toronto-extrapolated,ST CLAIR AVE E AT AVOCA AVE,498 (extrapolated),1/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,422.40,2392.63,409.47,422.40,2392.63,409.47,422.40,2392.63,409.47,422.40,2392.63,409.47,315.25,315.25,315.25,315.25,,,,,43.68896,-79.389878
toronto-extrapolated,BLOOR ST W AT BRUNSWICK AVE,509 (extrapolated),5/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,322.48,1826.66,312.61,322.48,1826.66,312.61,322.48,1826.66,312.61,322.48,1826.66,312.61,1148.50,1148.50,1148.50,1148.50,,,,,43.66591,-79.40743
toronto-extrapolated,BLOOR ST W AT BEDFORD RD,510 (extrapolated),4/18/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,413.42,2341.80,400.77,413.42,2341.80,400.77,413.42,2341.80,400.77,413.42,2341.80,400.77,2335.50,2335.50,2335.50,2335.50,,,,,43.66803,-79.39736
toronto-extrapolated,JANE ST AT FALSTAFF AVE AND GORDON MACKAY RD,531 (extrapolated),11/20/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,859.37,4867.81,833.07,859.37,4867.81,833.07,859.37,4867.81,833.07,859.37,4867.81,833.07,338.50,338.50,338.50,338.50,,,,,43.71544,-79.50715
toronto-extrapolated,SHEPPARD AVE W AT JANE ST,533 (extrapolated),2/1/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,754.08,4271.42,731.01,754.08,4271.42,731.01,754.08,4271.42,731.01,754.08,4271.42,731.01,510.75,510.75,510.75,510.75,,,,,43.73942,-79.51319
toronto-extrapolated,QUEEN ST W AT DOVERCOURT RD,556 (extrapolated),3/14/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,328.90,1863.02,318.84,328.90,1863.02,318.84,328.90,1863.02,318.84,328.90,1863.02,318.84,433.50,433.50,433.50,433.50,,,,,43.64351,-79.4224
toronto-extrapolated,QUEEN ST W AT KING ST W AND RONCESVALLES AVE,559 (extrapolated),1/17/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,374.26,2119.94,362.80,374.26,2119.94,362.80,374.26,2119.94,362.80,374.26,2119.94,362.80,569.50,569.50,569.50,569.50,,,,,43.63871,-79.44619
toronto-extrapolated,CHURCH ST AT ISABELLA ST,572 (extrapolated),4/17/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,321.56,1821.46,311.72,321.56,1821.46,311.72,321.56,1821.46,311.72,321.56,1821.46,311.72,757.50,757.50,757.50,757.50,,,,,43.66835,-79.38203
toronto-extrapolated,KEELE ST AT GLENLAKE AVE,575 (extrapolated),6/28/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,488.29,2765.86,473.35,488.29,2765.86,473.35,488.29,2765.86,473.35,488.29,2765.86,473.35,371.75,371.75,371.75,371.75,,,,,43.65832,-79.4615
toronto-extrapolated,WESTON RD AT FINCH AVE W,589 (extrapolated),5/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1146.18,6492.45,1111.11,1146.18,6492.45,1111.11,1146.18,6492.45,1111.11,1146.18,6492.45,1111.11,973.50,973.50,973.50,973.50,,,,,43.7521,-79.54242
toronto-extrapolated,COLLEGE ST AT DUFFERIN ST,605 (extrapolated),3/19/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,507.81,2876.43,492.27,507.81,2876.43,492.27,507.81,2876.43,492.27,507.81,2876.43,492.27,1237.25,1237.25,1237.25,1237.25,,,,,43.6525538,-79.432536
toronto-extrapolated,DUFFERIN ST AT 72m NORTH OF SYLVAN AVE AND PRIVATE ACCESS,606 (extrapolated),2/15/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,482.95,2735.63,468.17,482.95,2735.63,468.17,482.95,2735.63,468.17,482.95,2735.63,468.17,526.00,526.00,526.00,526.00,,,,,43.6552105,-79.433568
toronto-extrapolated,DUFFERIN ST AT HOPE ST,609 (extrapolated),6/13/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,402.68,2280.96,390.36,402.68,2280.96,390.36,402.68,2280.96,390.36,402.68,2280.96,390.36,160.25,160.25,160.25,160.25,,,,,43.6823708,-79.444848
toronto-extrapolated,DUFFERIN ST AT CASTLEFIELD AVE,612 (extrapolated),11/12/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,707.08,4005.22,685.45,707.08,4005.22,685.45,707.08,4005.22,685.45,707.08,4005.22,685.45,234.25,234.25,234.25,234.25,,,,,43.7007517,-79.451768
toronto-extrapolated,DUFFERIN ST AT ORFUS RD,614 (extrapolated),2/2/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,659.96,3738.28,639.77,659.96,3738.28,639.77,659.96,3738.28,639.77,659.96,3738.28,639.77,332.25,332.25,332.25,332.25,,,,,43.720449,-79.456104
toronto-extrapolated,DON MILLS RD AT ESTERBROOKE AVE AND FAIRVIEW MALL DR,629 (extrapolated),7/3/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,743.57,4211.87,720.82,743.57,4211.87,720.82,743.57,4211.87,720.82,743.57,4211.87,720.82,794.00,794.00,794.00,794.00,,,,,43.7791002,-79.348727
toronto-extrapolated,WESTON RD AT BRADSTOCK RD AND PRIVATE ACCESS,637 (extrapolated),4/30/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,424.89,2406.73,411.89,424.89,2406.73,411.89,424.89,2406.73,411.89,424.89,2406.73,411.89,262.00,262.00,262.00,262.00,,,,,43.7389792,-79.5394628
toronto-extrapolated,YONGE ST AT 401 C W YONGE ST S RAMP,639 (extrapolated),6/25/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,1394.06,7896.53,1351.41,1394.06,7896.53,1351.41,1394.06,7896.53,1351.41,1394.06,7896.53,1351.41,2.50,2.50,2.50,2.50,,,,,43.75484,-79.40884
toronto-extrapolated,DUNDAS ST W AT SORAUREN AVE,640 (extrapolated),3/22/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,365.54,2070.60,354.36,365.54,2070.60,354.36,365.54,2070.60,354.36,365.54,2070.60,354.36,174.25,174.25,174.25,174.25,,,,,43.6511963,-79.445285
toronto-extrapolated,DAWES RD AT GOWER ST,655 (extrapolated),5/17/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,237.20,1343.61,229.94,237.20,1343.61,229.94,237.20,1343.61,229.94,237.20,1343.61,229.94,294.25,294.25,294.25,294.25,,,,,43.7022923,-79.296947
toronto-extrapolated,WOODBINE AVE AT LUMSDEN AVE AND MORTIMER AVE,660 (extrapolated),10/9/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,484.42,2743.98,469.60,484.42,2743.98,469.60,484.42,2743.98,469.60,484.42,2743.98,469.60,315.50,315.50,315.50,315.50,,,,,43.6927726,-79.315855
toronto-extrapolated,OVERLEA BLVD AT THORNCLIFFE PARK DR,680 (extrapolated),12/12/2012,07:30-09:30/10:00-12:00/13:00-15:00/16:00-18:00,464.38,2630.45,450.17,464.38,2630.45,450.17,464.38,2630.45,450.17,464.38,2630.45,450.17,544.50,544.50,544.50,544.50,,,,,43.705011,-79.349824
